place_id,data_id,title,address,lat,lon,type,rating,reviews_count,url,search_query,start_offset,serpapi_search_id,unique_key
ChIJsbhlGbiKMW0RHT5OLQrvZiU,0x6d318ab81965b8b1:0x2566ef0a2d4e3e1d,Sakura Japanese Cuisine,"4/380 Riccarton Road, Upper Riccarton, Christchurch 8041, New Zealand",-43.5315094,172.5731322,Japanese restaurant,4.7,314.0,,"restaurants in Christchurch, New Zealand",100,691504c89c231269bd88432f,ChIJsbhlGbiKMW0RHT5OLQrvZiU
ChIJfVZ7HX-JMW0R1PAfdNA3uRc,0x6d31897f1d7b567d:0x17b937d0741ff0d4,Indian Grill ( HALAL ),"90 Hills Road, Edgeware, Christchurch 8013, New Zealand",-43.5140904,172.6518267,Indian restaurant,4.3,314.0,,"indian restaurant in Christchurch, New Zealand",40,691506e34707f16394f233ab,ChIJfVZ7HX-JMW0R1PAfdNA3uRc
ChIJP1xl1eOJMW0RJQQ-hrEOEIU,0x6d3189e3d5655c3f:0x85100eb1863e0425,Opawa Cafe,"7/124 Opawa Road, Opawa, Christchurch 8023, New Zealand",-43.5532924,172.6642129,Coffee shop,4.6,313.0,,"cafes in Christchurch, New Zealand",80,691506172efef85c75b93947,ChIJP1xl1eOJMW0RJQQ-hrEOEIU
ChIJnxW7DqWIMW0RA-mytBa_-dE,0x6d3188a50ebb159f:0xd1f9bf16b4b2e903,North Beach Coffee Shed,"76b Marine Parade, North New Brighton, Christchurch 8083, New Zealand",-43.493749799999996,172.72641539999998,Cafe,4.7,313.0,,"cafes in Christchurch, New Zealand",80,691506172efef85c75b93947,ChIJnxW7DqWIMW0RA-mytBa_-dE
ChIJQXSibPOKMW0RwG6q05J7mRc,0x6d318af36ca27441:0x17997b92d3aa6ec0,Katsubi Riccarton,"129 Riccarton Road Shop S063, Westfield Shopping Centre S063/129 Riccarton Road, Riccarton, Christchurch 8041, New Zealand",-43.5307645,172.59844569999998,Restaurant,4.0,312.0,,"japanese restaurant in Christchurch, New Zealand",80,691506d313f4b687fe830e7b,ChIJQXSibPOKMW0RwG6q05J7mRc
ChIJx40jfOKJMW0RTk3O2ihfAQE,0x6d3189e27c238dc7:0x1015f28dace4d4e,Saket Indian Restaurant - Opawa,"132a Opawa Road, Opawa, Christchurch 8023, New Zealand",-43.5534786,172.6651211,Indian restaurant,4.5,311.0,,"indian restaurant in Christchurch, New Zealand",40,691506e34707f16394f233ab,ChIJx40jfOKJMW0RTk3O2ihfAQE
ChIJeZoiasSJMW0RqQ8yobe3m9g,0x6d3189c46a229a79:0xd89bb7b7a1320fa9,Saturdays,"195 Marine Parade, New Brighton, Christchurch 8061, New Zealand",-43.5057334,172.73081969999998,Cafe,4.4,311.0,,"cafes in Christchurch, New Zealand",40,69150610970121a490c92d85,ChIJeZoiasSJMW0RqQ8yobe3m9g
ChIJteT9NDqKMW0RbaVWfkWdO28,0x6d318a3a34fde4b5:0x6f3b9d457e56a56d,Laneway Espresso,"329 Durham Street North, Christchurch Central City, Christchurch 8013, New Zealand",-43.5272058,172.6333719,Cafe,4.7,310.0,,"cafes in Christchurch, New Zealand",40,69150610970121a490c92d85,ChIJteT9NDqKMW0RbaVWfkWdO28
ChIJn1_wp0uLMW0R_PiXEGGB8_o,0x6d318b4ba7f05f9f:0xfaf381611097f8fc,Austin Club,"161 Cashel Street, Christchurch Central City, Christchurch 8011, New Zealand",-43.5327038,172.6382016,Cocktail bar,4.7,309.0,,"bars in Christchurch, New Zealand",0,6915061fcc56d3342f0925f9,ChIJn1_wp0uLMW0R_PiXEGGB8_o
ChIJoYQxGF-KMW0RJp4evYiQFYE,0x6d318a5f183184a1:0x81159088bd1e9e26,St Pierres Sushi (Riccarton),"55 Riccarton Road, Riccarton, Christchurch 8011, New Zealand",-43.529373199999995,172.60719799999998,Sushi restaurant,4.5,308.0,,"japanese restaurant in Christchurch, New Zealand",60,691506d03f79e882c8f990c7,ChIJoYQxGF-KMW0RJp4evYiQFYE
ChIJmyDzeLOLMW0RC4ViMbrtsoA,0x6d318bb378f3209b:0x80b2edba3162850b,Savoire Cafe & Wine Bar,"Merivale Mall 189 Papanui Road, Merivale, Christchurch 8014, New Zealand",-43.5123137,172.62067059999998,Cafe,4.3,308.0,,"bars in Christchurch, New Zealand",100,6915063471b49242e9c23e75,ChIJmyDzeLOLMW0RC4ViMbrtsoA
ChIJE-a3FfKJMW0RZGUuLIHe1MU,0x6d3189f215b7e613:0xc5d4de812c2e6564,Hobson Indian Takeaways,"5/245 Ferry Road, At the Corner of Mathesons Road, Waltham, Christchurch 8011, New Zealand",-43.5399253,172.6581283,Restaurant,4.4,307.0,,"takeaways in Christchurch, New Zealand",20,6915063cd02d2aa8ebe23f86,ChIJE-a3FfKJMW0RZGUuLIHe1MU
ChIJLxLP4l-JMW0Rq5QutMNhqoY,0x6d31895fe2cf122f:0x86aa61c3b42e94ab,Westminster Takeaways,"323 Westminster Street, Mairehau, Christchurch 8013, New Zealand",-43.4971549,172.6491103,Fish and chips takeaway,4.5,306.0,,"takeaways in Christchurch, New Zealand",20,6915063cd02d2aa8ebe23f86,ChIJLxLP4l-JMW0Rq5QutMNhqoY
ChIJ2UiJkRiKMW0RY-zvP1M-Wgw,0x6d318a18918948d9:0xc5a3e533fefec63,El Fogón Grill,"255 Saint Asaph Street, Christchurch Central City, Christchurch 8011, New Zealand",-43.5358227,172.6410359,South American restaurant,4.3,304.0,,"thai restaurant in Christchurch, New Zealand",100,691506be32f11d5f72b1286e,ChIJ2UiJkRiKMW0RY-zvP1M-Wgw
ChIJffZqR9qJMW0RRCM_iqQBkxI,0x6d3189da476af67d:0x129301a48a3f2344,A'mano authentic pasta & cucina,"6/150 Lichfield Street, City Centre, Christchurch 8011, New Zealand",-43.534326,172.6419482,Italian restaurant,4.8,304.0,,"restaurants in Christchurch, New Zealand",80,691504c5f05275d176ff0c06,ChIJffZqR9qJMW0RRCM_iqQBkxI
ChIJ46hV5nuJMW0Ry7OEXUIep1Y,0x6d31897be655a8e3:0x56a71e425d84b3cb,Garam Masala,"5 New Brighton Road, Shirley, Christchurch 8061, New Zealand",-43.5075453,172.66397139999998,Modern Indian restaurant,4.8,304.0,,"indian restaurant in Christchurch, New Zealand",0,691506dbe171b90397659fc5,ChIJ46hV5nuJMW0Ry7OEXUIep1Y
ChIJdYJTOBSLMW0RQxcEg7jdOCU,0x6d318b1438538275:0x2538ddb883041743,Saket Indian Restaurant - Edgeware,"76 Edgeware Road, St Albans, Christchurch 8014, New Zealand",-43.5136517,172.6379025,Indian restaurant,4.5,303.0,,"indian restaurant in Christchurch, New Zealand",20,691506ded355cc0ce67956bb,ChIJdYJTOBSLMW0RQxcEg7jdOCU
ChIJw--iQWmLMW0R6jDDHr4WlVo,0x6d318b6941a2efc3:0x5a9516be1ec330ea,HELL Pizza,"322 Harewood Road, Bishopdale, Christchurch 8053, New Zealand",-43.487546699999996,172.58766609999998,Pizza restaurant,4.3,302.0,,"pizza in Christchurch, New Zealand",20,69150679f965619d9a4ee9ac,ChIJw--iQWmLMW0R6jDDHr4WlVo
ChIJTbVnrWuLMW0RO-RoNqt-Zsc,0x6d318b6bad67b54d:0xc7667eab3668e43b,Ippin Ramen & Bowl,"Langdons Quarter, Northlands Shopping Centre 55 Main North Road, Papanui, Christchurch 8052, New Zealand",-43.493824599999996,172.60847669999998,Japanese restaurant,4.4,299.0,,"japanese restaurant in Christchurch, New Zealand",40,691506ccc29c3db01a7f4a7c,ChIJTbVnrWuLMW0RO-RoNqt-Zsc
ChIJcehVVZ2LMW0RelW9tLii1x4,0x6d318b9d5555e871:0x1ed7a2b8b4bd557a,HIBACHI Restaurant,"106 Riccarton Road, Riccarton, Christchurch 8041, New Zealand",-43.5295713,172.60031379999998,Japanese restaurant,4.8,298.0,,"japanese restaurant in Christchurch, New Zealand",0,691506c373d224b8f8a86b78,ChIJcehVVZ2LMW0RelW9tLii1x4
ChIJ2akrLByLMW0R1it9MnGxpto,0x6d318b1c2c2ba9d9:0xdaa6b171327d2bd6,Indian Fendalton,"250 Clyde Road, Bryndwr, Christchurch 8053, New Zealand",-43.5093341,172.5902173,Indian restaurant,4.4,297.0,,"indian restaurant in Christchurch, New Zealand",20,691506ded355cc0ce67956bb,ChIJ2akrLByLMW0R1it9MnGxpto
ChIJWRDtfMf0MW0RDg_Uk7PM0W8,0x6d31f4c77ced1059:0x6fd1ccb393d40f0e,SuRa Teppanyaki,"Spitfire Square 2 544 Memorial Avenue, Christchurch Airport, Christchurch 8053, New Zealand",-43.4909458,172.54770829999998,Japanese restaurant,3.9,295.0,,"japanese restaurant in Christchurch, New Zealand",40,691506ccc29c3db01a7f4a7c,ChIJWRDtfMf0MW0RDg_Uk7PM0W8
ChIJD6jNZoSJMW0RGavLNRHDGc0,0x6d31898466cda80f:0xcd19c31135cbab19,Richmond Seafoods,"249A Stanmore Road, Richmond, Christchurch 8013, New Zealand",-43.5224544,172.65625889999998,Fish and chips takeaway,4.6,295.0,,"takeaways in Christchurch, New Zealand",60,69150642d0a88fdd42b42185,ChIJD6jNZoSJMW0RGavLNRHDGc0
ChIJ2SE8QReKMW0RJQMIgEwgiTk,0x6d318a17413c21d9:0x3989204c80080325,Southern Asian Restaurant 潮州餐馆,"545 Colombo Street, Christchurch Central City, Christchurch 8011, New Zealand",-43.5385791,172.63642869999998,Chinese restaurant,4.2,295.0,,"takeaways in Christchurch, New Zealand",100,6915064abd1731b09aa0da67,ChIJ2SE8QReKMW0RJQMIgEwgiTk
ChIJ_0uGn2aLMW0RvJCrBHK85wE,0x6d318b669f864bff:0x1e7bc7204ab90bc,Soul Quarter,"219 High Street, Christchurch Central City, Christchurch 8011, New Zealand",-43.534047199999996,172.63910909999998,Restaurant,4.5,294.0,,"thai restaurant in Christchurch, New Zealand",80,691506ba0676dc85e64103b2,ChIJ_0uGn2aLMW0RvJCrBHK85wE
ChIJj5Ziaf2LMW0RcT6ZQiV9QF8,0x6d318bfd6962968f:0x5f407d2542993e71,Paddy McNaughton's Irish Pub,"217 Manchester Street, Christchurch Central City, Christchurch 8011, New Zealand",-43.531259399999996,172.639432,Pub,4.6,294.0,,"bars in Christchurch, New Zealand",20,6915062371577f928e831715,ChIJj5Ziaf2LMW0RcT6ZQiV9QF8
ChIJkxOc78qLMW0R4yxZn3tVrDc,0x6d318bcaef9c1393:0x37ac557b9f592ce3,MG Road Indian Cafe & Restaurant,"467 Colombo Street, Sydenham, Christchurch 8023, New Zealand",-43.542747299999995,172.6364246,Restaurant,4.2,293.0,,"indian restaurant in Christchurch, New Zealand",40,691506e34707f16394f233ab,ChIJkxOc78qLMW0R4yxZn3tVrDc
ChIJ0XvZt2D1MW0RG-tmQHkG8ZU,0x6d31f560b7d97bd1:0x95f106794066eb1b,Chang Thai Restaurant,"21 Shands Road, Hornby, Christchurch 8042, New Zealand",-43.5454805,172.5247564,Thai restaurant,4.5,292.0,,"thai restaurant in Christchurch, New Zealand",20,691506ae4707f16394f2337e,ChIJ0XvZt2D1MW0RG-tmQHkG8ZU
ChIJld78gqWLMW0Rjr30qIJE8ek,0x6d318ba582fcde95:0xe9f14482a8f4bd8e,Boom Boom Chicken,"255 Saint Asaph Street, Christchurch Central City, Christchurch 8011, New Zealand",-43.5359783,172.6406999,Fried chicken takeaway,4.5,292.0,,"takeaways in Christchurch, New Zealand",0,691506381de0640225bc719b,ChIJld78gqWLMW0Rjr30qIJE8ek
ChIJrQrBjXqLMW0RdHUoPZgWx3Y,0x6d318b7a8dc10aad:0x76c716983d287574,RAMEN×MUSIC Fumetan,"New Zealand, Christchurch, Riccarton Rd, NZ",-43.5292806,172.60808649999998,Ramen restaurant,4.5,290.0,,"japanese restaurant in Christchurch, New Zealand",80,691506d313f4b687fe830e7b,ChIJrQrBjXqLMW0RdHUoPZgWx3Y
ChIJ831HeJOLMW0RZKhtC1XdOfg,0x6d318b9378477df3:0xf839dd550b6da864,J-BINGS,"Lichfield Street, Christchurch Central City, Christchurch 8011, New Zealand",-43.5341133,172.6348938,Restaurant,4.5,289.0,,"thai restaurant in Christchurch, New Zealand",80,691506ba0676dc85e64103b2,ChIJ831HeJOLMW0RZKhtC1XdOfg
ChIJVwkXVqKJMW0RcIxjFlsA20U,0x6d3189a256170957:0x45db005b16638c70,"The Great India, Christchurch","181 Woodham Road, Avonside, Christchurch 8061, New Zealand",-43.525064099999994,172.672342,Indian restaurant,4.4,286.0,,"indian restaurant in Christchurch, New Zealand",80,691506ebd3fb8509189b2b69,ChIJVwkXVqKJMW0RcIxjFlsA20U
ChIJI3R6g8eKMW0RbjH_eH9F25I,0x6d318ac7837a7423:0x92db457f78ff316e,Hachi Hachi,"Bush Inn Centre cnr riccarton and, Waimairi Road, Upper Riccarton, Christchurch 8041, New Zealand",-43.530186799999996,172.57510299999998,Japanese restaurant,3.8,285.0,,"japanese restaurant in Christchurch, New Zealand",60,691506d03f79e882c8f990c7,ChIJI3R6g8eKMW0RbjH_eH9F25I
ChIJcbMvsGEnMm0R3mgl5KUKLX4,0x6d322761b02fb371:0x7e2d0aa5e42568de,Tussock Hill Vineyard and Cellar Door Restaurant,"210 Huntsbury Avenue, Cashmere, Christchurch 8022, New Zealand",-43.580471599999996,172.65560829999998,Restaurant,4.9,282.0,,"restaurants in Christchurch, New Zealand",40,691504bc05bb59bb59ebd5b1,ChIJcbMvsGEnMm0R3mgl5KUKLX4
ChIJm9DvZoiLMW0RQdX7uKedLiA,0x6d318b8866efd09b:0x202e9da7b8fbd541,Curry Time Indian Restaurant,"284 A Main North Road, Redwood, Christchurch 8051, New Zealand",-43.477936299999996,172.617066,Indian restaurant,4.4,279.0,,"indian restaurant in Christchurch, New Zealand",40,691506e34707f16394f233ab,ChIJm9DvZoiLMW0RQdX7uKedLiA
ChIJZYueEhCKMW0RaLDbUj7Q5bw,0x6d318a10129e8b65:0xbce5d03e52dbb068,Mythos Greek Souvlakis,"466 Colombo Street, Sydenham, Christchurch 8023, New Zealand",-43.5428415,172.63682,Takeout Restaurant,4.1,279.0,,"takeaways in Christchurch, New Zealand",60,69150642d0a88fdd42b42185,ChIJZYueEhCKMW0RaLDbUj7Q5bw
ChIJwQB_x8OKMW0RriDqmkj5XMw,0x6d318ac3c77f00c1:0xcc5cf9489aea20ae,The Foundry,"90 Ilam Road, Ilam, Christchurch 8041, New Zealand",-43.5240922,172.5800362,Bar,3.9,277.0,,"bars in Christchurch, New Zealand",60,6915062dc4f20f5a23c02103,ChIJwQB_x8OKMW0RriDqmkj5XMw
ChIJXwoTPxuLMW0Ra6Gf20NHvt8,0x6d318b1b3f130a5f:0xdfbe4743db9fa16b,Little Spicy Chinese Restaurant,"87 Riccarton Road, Riccarton, Christchurch 8011, New Zealand",-43.5296392,172.6030302,Chinese restaurant,4.6,276.0,,"asian restaurant in Christchurch, New Zealand",0,69150691d3c5125c44142c18,ChIJXwoTPxuLMW0Ra6Gf20NHvt8
ChIJJ0o8EjaKMW0RmJf3YuwgSEI,0x6d318a36123c4a27:0x424820ec62f79798,Gatherings Restaurant,"5/2 Papanui Road, Merivale, Christchurch 8014, New Zealand",-43.5205774,172.6280262,Restaurant,4.7,275.0,,"japanese restaurant in Christchurch, New Zealand",80,691506d313f4b687fe830e7b,ChIJJ0o8EjaKMW0RmJf3YuwgSEI
ChIJeXsLE5mLMW0RyJSJ8d9AqmE,0x6d318b99130b7b79:0x61aa40dff18994c8,Welcome India,"7/101 Main North Road, Papanui, Christchurch 8052, New Zealand",-43.4915136,172.61229659999998,Indian restaurant,4.2,274.0,,"indian restaurant in Christchurch, New Zealand",20,691506ded355cc0ce67956bb,ChIJeXsLE5mLMW0RyJSJ8d9AqmE
ChIJoy4QHj-KMW0RKr09kM9VqDc,0x6d318a3f1e102ea3:0x37a855cf903dbd2a,Cook 'N' With Gas,"Christchurch Central City, Christchurch 8013, New Zealand",-43.5307289,172.6291985,Restaurant,4.4,273.0,,"food in Christchurch, New Zealand",100,69150664c20348a767a5d541,ChIJoy4QHj-KMW0RKr09kM9VqDc
ChIJofJHJmWLMW0RxuJMavp8fPE,0x6d318b652647f2a1:0xf17c7cfa6a4ce2c6,Kens Takeaways,"245 Sawyers Arms Road, Bishopdale, Christchurch 8053, New Zealand",-43.4818654,172.5935629,Fish and chips takeaway,4.2,272.0,,"takeaways in Christchurch, New Zealand",40,6915063ffdfbabd7c21003cf,ChIJofJHJmWLMW0RxuJMavp8fPE
ChIJjz78mjyLMW0RHBcSjlvUldg,0x6d318b3c9afc3e8f:0xd895d45b8e12171c,Cô Ba Restaurant,"300G Lincoln Road, Addington, Christchurch 8024, New Zealand",-43.5439338,172.61199639999998,Thai restaurant,4.5,271.0,,"thai restaurant in Christchurch, New Zealand",0,691506aad0a88f91fe4279cb,ChIJjz78mjyLMW0RHBcSjlvUldg
ChIJf6s3bO2KMW0R19yTgDvAaCc,0x6d318aed6c37ab7f:0x2768c03b8093dcd7,Golden Fish Bar,"181 Riccarton Road, Riccarton, Christchurch 8041, New Zealand",-43.5303714,172.5933114,Takeout Restaurant,4.3,270.0,,"takeaways in Christchurch, New Zealand",60,69150642d0a88fdd42b42185,ChIJf6s3bO2KMW0R19yTgDvAaCc
ChIJx-zic6uLMW0RBYnfdGkAjx8,0x6d318bab73e2ecc7:0x1f8f006974df8905,Spartan Greek cafe and restaurant,"2/574 Colombo Street, Christchurch Central City, Christchurch 8011, New Zealand",-43.537259299999995,172.63679299999998,Restaurant,4.7,268.0,,"food in Christchurch, New Zealand",80,6915065f23df78c9da77a141,ChIJx-zic6uLMW0RBYnfdGkAjx8
ChIJ9fEz_6KJMW0RrFHx0oSCOdg,0x6d3189a2ff33f1f5:0xd8398284d2f151ac,Super Wok Chinese Takeaway,"6/569 Barbadoes Street, Edgeware, Christchurch 8013, New Zealand",-43.51372,172.64578949999998,Takeout Restaurant,4.3,267.0,,"takeaways in Christchurch, New Zealand",40,6915063ffdfbabd7c21003cf,ChIJ9fEz_6KJMW0RrFHx0oSCOdg
ChIJEQ6DiSeIMW0RUC2_2OSmaFg,0x6d31882789830e11:0x5868a6e4d8bf2d50,Prima Roastery,"387 Brougham Street, Sydenham, Christchurch 8023, New Zealand",-43.5471448,172.6448982,Coffee shop,4.6,266.0,,"cafes in Christchurch, New Zealand",40,69150610970121a490c92d85,ChIJEQ6DiSeIMW0RUC2_2OSmaFg
ChIJ07sqgtKLMW0R-rrB764Z_G0,0x6d318bd2822abbd3:0x6dfc19aeefc1bafa,Sema's Thai Cuisine,"74 Edgeware Road, St Albans, Christchurch 8014, New Zealand",-43.513766499999996,172.63770069999998,Thai restaurant,4.2,265.0,,"thai restaurant in Christchurch, New Zealand",20,691506ae4707f16394f2337e,ChIJ07sqgtKLMW0R-rrB764Z_G0
ChIJLcxq8ZsgMm0RgOz2FUUMpDg,0x6d32209bf16acc2d:0x38a40c4515f6ec80,Curry Junction,"C/3 Milton Street, Spreydon, Christchurch 8024, New Zealand",-43.557991699999995,172.620455,Takeout Restaurant,4.5,265.0,,"indian restaurant in Christchurch, New Zealand",20,691506ded355cc0ce67956bb,ChIJLcxq8ZsgMm0RgOz2FUUMpDg
ChIJD9nvx6eLMW0RY20rec5sITk,0x6d318ba7c7efd90f:0x39216cce792b6d63,Domino's Pizza Carlton Corner,"Unit 5/7/21 Bealey Avenue, Merivale, Christchurch 8014, New Zealand",-43.5203711,172.62664669999998,Pizza restaurant,3.3,264.0,,"pizza in Christchurch, New Zealand",60,691506836838635dfd25d5d7,ChIJD9nvx6eLMW0RY20rec5sITk
ChIJZRLmDxUnMm0RNxBzPjMVpJk,0x6d3227150fe61265:0x99a415333e731037,"Bomba: Pizza, Gelato… And vino!","40 London Street, Banks Peninsula, Lyttelton 8082, New Zealand",-43.602354399999996,172.7208222,Pizza restaurant,4.9,264.0,,"pizza in Christchurch, New Zealand",60,691506836838635dfd25d5d7,ChIJZRLmDxUnMm0RNxBzPjMVpJk
ChIJbbP6IRWLMW0R0sO7-IB-2Zg,0x6d318b1521fab36d:0x98d97e80f8bbc3d2,Rascal,"225 High Street, Christchurch Central City, Christchurch 8011, New Zealand",-43.5338324,172.63904979999998,Restaurant,4.7,264.0,,"restaurants in Christchurch, New Zealand",100,691504c89c231269bd88432f,ChIJbbP6IRWLMW0R0sO7-IB-2Zg
ChIJ6VIXdwuOMW0ReGQZ_rDTtXA,0x6d318e0b771752e9:0x70b5d3b0fe196478,The Waimakariri Tavern,"1276 Main North Road, Kainga, Christchurch 8083, New Zealand",-43.4186809,172.65306429999998,Bar,4.4,263.0,,"bars in Christchurch, New Zealand",100,6915063471b49242e9c23e75,ChIJ6VIXdwuOMW0ReGQZ_rDTtXA
ChIJ-RznvSSKMW0R1zzUrxn2Ix8,0x6d318a24bde71cf9:0x1f23f619afd43cd7,The Nook Thai Eatery,"24 New Regent Street, Christchurch Central City, Christchurch 8011, New Zealand",-43.5292751,172.6387923,Thai restaurant,4.3,262.0,,"asian restaurant in Christchurch, New Zealand",40,69150698f607a9a8127ccb08,ChIJ-RznvSSKMW0R1zzUrxn2Ix8
ChIJHyF6WPWJMW0RRFlSEsFD5Gs,0x6d3189f5587a211f:0x6be443c112525944,Space Academy,"371 Saint Asaph Street, Christchurch Central City, Christchurch 8011, New Zealand",-43.536212299999995,172.64836599999998,Bar,4.7,261.0,,"bars in Christchurch, New Zealand",80,691506303047f3057eaf98e1,ChIJHyF6WPWJMW0RRFlSEsFD5Gs
ChIJ61RhRfSKMW0RKOisqrMAVHc,0x6d318af4456154eb:0x775400b3aaace828,TJ's Korean Restaurant,"3 Straven Road, Riccarton, Christchurch 8011, New Zealand",-43.529338599999996,172.6017632,Korean restaurant,4.4,261.0,,"asian restaurant in Christchurch, New Zealand",100,691506a6bdfe49c1e9237faa,ChIJ61RhRfSKMW0RKOisqrMAVHc
ChIJXw-HiPOJMW0RUV2WKgGRvm0,0x6d3189f388870f5f:0x6dbe91012a965d51,Embankment Tavern,"181 Ferry Road, Phillipstown, Christchurch 8011, New Zealand",-43.5388581,172.6538924,Bar,4.4,259.0,,"bars in Christchurch, New Zealand",60,6915062dc4f20f5a23c02103,ChIJXw-HiPOJMW0RUV2WKgGRvm0
ChIJ1W94nRWKMW0RKR_umRS4xPU,0x6d318a159d786fd5:0xf5c4b81499ee1f29,Black & White Coffee Cartel,"32 Oxford Terrace, Christchurch Central City, Christchurch 8011, New Zealand",-43.5348705,172.62950469999998,Cafe,4.4,259.0,,"cafes in Christchurch, New Zealand",80,691506172efef85c75b93947,ChIJ1W94nRWKMW0RKR_umRS4xPU
ChIJZago7t6NMW0Ro2VvACUNjQc,0x6d318ddeee28a865:0x78d0d25006f65a3,Domino's Pizza Belfast,"752 Main North Road, Belfast, Christchurch 8051, New Zealand",-43.4494368,172.6299226,Pizza restaurant,3.6,258.0,,"pizza in Christchurch, New Zealand",40,6915067e3882c5fdfb13de11,ChIJZago7t6NMW0Ro2VvACUNjQc
ChIJuTd0QIqJMW0RcDVVe3vkHA4,0x6d31898a407437b9:0xe1ce47b7b553570,Hachi Hachi,"120 Hereford Street, Christchurch Central City, Christchurch 8011, New Zealand",-43.532173,172.6357509,Japanese restaurant,4.0,258.0,,"japanese restaurant in Christchurch, New Zealand",60,691506d03f79e882c8f990c7,ChIJuTd0QIqJMW0RcDVVe3vkHA4
ChIJC_FOz12JMW0RaK4t-rszUMM,0x6d31895dcf4ef10b:0xc35033bbfa2dae68,Sushi Ball House,"73D Briggs Road, Shirley, Christchurch 8052, New Zealand",-43.495778,172.654731,Japanese restaurant,4.7,257.0,,"japanese restaurant in Christchurch, New Zealand",20,691506c77d6e707e8fa12dac,ChIJC_FOz12JMW0RaK4t-rszUMM
ChIJC7oMsieIMW0Rc5YS2Ue6ahc,0x6d318827b20cba0b:0x176aba47d9129673,Kenzo Japanese Restaurant,"21 Humphreys Drive, Ferrymead, Christchurch 8023, New Zealand",-43.556430899999995,172.7044162,Japanese restaurant,4.5,256.0,,"japanese restaurant in Christchurch, New Zealand",20,691506c77d6e707e8fa12dac,ChIJC7oMsieIMW0Rc5YS2Ue6ahc
ChIJHQFWKuOLMW0RSBw3UyQlxXI,0x6d318be32a56011d:0x72c5252453371c48,Table of Munchies (TOM),"189 Papanui Road 38b, Merivale Mall, Merivale, Christchurch 8014, New Zealand",-43.512566299999996,172.6205403,Asian restaurant,4.5,256.0,,"thai restaurant in Christchurch, New Zealand",60,691506b6e827077c25cdeab0,ChIJHQFWKuOLMW0RSBw3UyQlxXI
ChIJKSfphFiLMW0REgx0GHuhXhU,0x6d318b5884e92729:0x155ea17b18740c12,Quad Eatery,"2a Worcester Street, Christchurch Central City, Christchurch 8013, New Zealand",-43.5311442,172.62820259999998,Cafe,4.8,256.0,,"cafes in Christchurch, New Zealand",20,6915060c231ffe5bb755510e,ChIJKSfphFiLMW0REgx0GHuhXhU
ChIJITJahaUgMm0R_2GbdaYugmw,0x6d3220a5855a3221:0x6c822ea6759b61ff,Edgeware Takeaways,"1071 Colombo Street, St Albans, Christchurch 8014, New Zealand",-43.5136518,172.6363551,Fish and chips takeaway,4.4,256.0,,"takeaways in Christchurch, New Zealand",20,6915063cd02d2aa8ebe23f86,ChIJITJahaUgMm0R_2GbdaYugmw
ChIJWXk94WSKMW0R6sPwhXHqtyQ,0x6d318a64e13d7959:0x24b7ea7185f0c3ea,Little Merchants Coffee,"18 Bernard Street, Addington, Christchurch 8024, New Zealand",-43.5414379,172.61299219999998,Cafe,4.8,256.0,,"cafes in Christchurch, New Zealand",20,6915060c231ffe5bb755510e,ChIJWXk94WSKMW0R6sPwhXHqtyQ
ChIJV_77--6LMW0RRsGLNWliTcQ,0x6d318beefbfbfe57:0xc44d6269358bc146,Domino's Pizza Christchurch City (Lichfield St),"160 Lichfield Street, Christchurch Central City, Christchurch 8011, New Zealand",-43.534276399999996,172.64243399999998,Pizza restaurant,3.8,255.0,,"pizza in Christchurch, New Zealand",20,69150679f965619d9a4ee9ac,ChIJV_77--6LMW0RRsGLNWliTcQ
ChIJIydAEJkhMm0Rm1AiPTRxS9o,0x6d32219910402723:0xda4b71343d22509b,Gorkhali Chulo,"4/7 Halswell Road, Hoon Hay, Christchurch 8025, New Zealand",-43.5543615,172.5945056,Indian restaurant,4.7,254.0,,"indian restaurant in Christchurch, New Zealand",20,691506ded355cc0ce67956bb,ChIJIydAEJkhMm0Rm1AiPTRxS9o
ChIJp6K69ISJMW0RlDBCLENyw64,0x6d318984f4baa2a7:0xaec372432c423094,Red Orchid Thai Takeaway,"240 Stanmore Road, Richmond, Christchurch 8013, New Zealand",-43.5229473,172.6567158,Thai restaurant,4.5,254.0,,"thai restaurant in Christchurch, New Zealand",100,691506be32f11d5f72b1286e,ChIJp6K69ISJMW0RlDBCLENyw64
ChIJzyA_JqKLMW0RbsIDep_DFiw,0x6d318ba2263f20cf:0x2c16c39f7a03c26e,Ramen Miyako,"3/394 Riccarton Road, Upper Riccarton, Christchurch 8041, New Zealand",-43.531799,172.5723061,Japanese restaurant,4.7,254.0,,"japanese restaurant in Christchurch, New Zealand",40,691506ccc29c3db01a7f4a7c,ChIJzyA_JqKLMW0RbsIDep_DFiw
ChIJLXvWO1iLMW0RSgGbF_8v640,0x6d318b583bd67b2d:0x8deb2fff179b014a,Bar Franco,"The Crossing, 166 Cashel Street, Christchurch Central City, Christchurch 8011, New Zealand",-43.5336648,172.6379201,Italian restaurant,4.7,253.0,,"food in Christchurch, New Zealand",100,69150664c20348a767a5d541,ChIJLXvWO1iLMW0RSgGbF_8v640
